0.162759791,0.010281212,0
0.22437064,0.028459652,0
0.284087999,0.0544156,0
0.341178837,0.087967002,0
0.394926521,0.128870508,0
0.444635623,0.17682288,0
0.489636594,0.231462755,0
0.529290311,0.292372759,0
0.562992447,0.359081971,0
0.590177651,0.431068696,0
0.610323516,0.507763566,0
0.622954302,0.588552932,0
0.627644405,0.672782528,0
0.624021542,0.759761402,0
0.611769638,0.848766078,0
0.590631403,0.939044938,0
0.560410565,1.029822791,0
0.520973773,1.120305616,0
0.472252135,1.209685438,0
0.414242388,1.297145329,0
0.347007697,1.381864492,0
0.270678068,1.463023404,0
0.185450384,1.539809003,0
0.091588037,1.611419867,0
-0.010579809,1.677071375,0
-0.12065936,1.736000821,0
-0.238193701,1.787472441,0
-0.362664695,1.830782332,0
-0.493495242,1.865263244,0
-0.630051901,1.890289197,0
-0.771647863,1.90527992,0
-0.917546249,1.909705072,0
-1.066963734,1.903088223,0
-1.219074475,1.885010574,0
-1.373014309,1.855114395,0
-1.527885229,1.813106159,0
-1.682760085,1.758759348,0
-1.836687519,1.691916922,0
-1.988697075,1.612493427,0
-2.137804489,1.520476734,0
-2.283017113,1.415929392,0
-2.423339455,1.298989589,0
-2.557778799,1.169871701,0
-2.685350882,1.028866445,0
-2.805085603,0.876340604,0
-2.916032717,0.712736342,0
-3.017267503,0.538570099,0
-3.107896364,0.354431074,0
-3.18706234,0.160979289,0
-3.253950485,-0.041056745,0
-3.307793102,-0.250882761,0
-3.347874794,-0.467641864,0
-3.373537301,-0.690418022,0
-3.384184103,-0.918239928,0
-3.379284764,-1.150085201,0
-3.358378979,-1.384884913,0
-3.321080318,-1.621528428,0
-3.267079629,-1.858868522,0
-3.196148089,-2.095726764,0
-3.108139881,-2.330899136,0
-3.002994472,-2.563161867,0
-2.880738494,-2.791277444,0
-2.74148719,-3.014000786,0
-2.585445438,-3.230085539,0
-2.412908318,-3.438290465,0
-2.22426124,-3.637385903,0
-2.019979606,-3.826160256,0
-1.800628011,-4.003426475,0
-1.566858986,-4.168028525,0
-1.319411278,-4.318847771,0
-1.059107672,-4.454809276,0
-0.786852358,-4.574887965,0
-0.50362786,-4.678114633,0
-0.210491525,-4.763581752,0
0.091428405,-4.830449058,0
0.400937134,-4.877948891,0
0.716778036,-4.905391233,0
1.037637758,-4.912168457,0
1.36215167,-4.897759721,0
1.688909643,-4.861735009,0
2.016462138,-4.803758776,0
2.34332656,-4.723593193,0
2.667993878,-4.621100951,0
2.988935452,-4.496247629,0
3.304610063,-4.349103584,0
3.613471092,-4.179845371,0
3.913973831,-3.988756666,0
4.204582888,-3.776228687,0
4.483779642,-3.542760106,0
4.750069733,-3.288956445,0
5.001990528,-3.015528955,0
5.238118546,-2.72329297,0
5.457076799,-2.41316575,0
5.657542005,-2.086163806,0
5.83825166,-1.743399724,0
5.998010902,-1.386078483,0
6.135699165,-1.015493296,0
6.250276561,-0.633020974,0
6.340789978,-0.240116839,0
6.406378848,0.161690807,0
6.446280565,0.57080662,0
6.45983551,0.985574546,0
6.446491672,1.404284529,0
6.405808823,1.825179548,0
6.337462233,2.24646297,0
6.241245898,2.666306186,0
6.117075259,3.082856491,0
5.9649894,3.494245182,0
5.7851527,3.898595833,0
5.577855934,4.294032713,0
5.343516804,4.678689312,0
5.082679897,5.050716935,0
4.796016064,5.408293319,0
4.484321203,5.749631249,0
4.148514472,6.072987115,0
3.789635902,6.376669386,0
3.40884344,6.659046949,0
3.007409415,6.91855728,0
2.586716443,7.153714411,0
2.148252774,7.363116641,0
1.693607115,7.545453972,0
1.224462928,7.699515214,0
0.742592227,7.824194737,0
0.249848906,7.918498833,0
-0.251838383,7.981551644,0
-0.760473781,8.012600643,0
-1.274002157,8.011021618,0
-1.790317415,7.976323156,0
-2.307271121,7.908150567,0
-2.822681427,7.806289266,0
-3.334342246,7.670667552,0
-3.840032651,7.501358792,0
-4.337526449,7.298582986,0
-4.824601886,7.062707696,0
-5.299051454,6.794248326,0
-5.758691746,6.493867761,0
-6.20137332,6.162375338,0
-6.624990525,5.800725159,0
-7.027491247,5.410013752,0
-7.406886539,4.991477061,0
-7.761260067,4.546486805,0
-8.088777362,4.076546182,0
-8.387694799,3.583284955,0
-8.656368292,3.068453918,0
-8.893261643,2.533918778,0
-9.096954513,1.981653454,0
-9.266149974,1.413732833,0
-9.399681602,0.832325002,0
-9.496520083,0.239682984,0
-9.555779288,-0.361863983,0
-9.576721791,-0.969919603,0
-9.558763798,-1.582030066,0
-9.501479463,-2.195693948,0
-9.404604556,-2.808372428,0
-9.268039476,-3.417499772,0
-9.091851576,-4.020494055,0
-8.876276786,-4.614768062,0
-8.621720529,-5.19774033,0
-8.328757901,-5.766846282,0
-7.99813313,-6.319549405,0
-7.630758285,-6.853352427,0
-7.22771126,-7.365808437,0
-6.790233003,-7.854531907,0
-6.319724026,-8.317209561,0
-5.817740188,-8.751611047,0
-5.285987756,-9.155599362,0
-4.726317779,-9.527140973,0
-4.140719773,-9.864315612,0
-3.53131475,-10.16532567,0
-2.900347613,-10.42850516,0
-2.250178931,-10.65232822,0
-1.583276154,-10.83541707,0
-0.902204262,-10.97654946,0
-0.209615916,-11.07466545,0
0.491758873,-11.12887368,0
1.199123497,-11.13845684,0
1.90962591,-11.10287655,0
2.62037012,-11.02177751,0
3.328427988,-10.89499085,0
4.030851278,-10.72253678,0
4.724683905,-10.50462645,0
5.406974343,-10.24166297,0
6.074788125,-9.934241669,0
6.725220395,-9.583149508,0
7.355408446,-9.1893637,0
7.962544212,-8.754049481,0
8.543886627,-8.278557071,0
9.096773834,-7.764417824,0
9.618635158,-7.213339568,0
10.10700281,-6.627201152,0
10.55952327,-6.008046222,0
10.97396827,-5.358076233,0
11.34824537,-4.679642737,0
11.68040805,-3.975238955,0
11.96866527,-3.24749068,0
12.21139046,-2.499146531,0
12.40712991,-1.733067605,0
12.55461048,-0.952216551,0
12.65274665,-0.159646125,0
12.70064681,0.641512738,0
12.69761879,1.448063299,0
12.64317466,2.256755765,0
12.53703458,3.064300382,0
12.37912997,3.867380811,0
12.16960566,4.662667737,0
11.90882132,5.446832643,0
11.59735182,6.216561713,0
11.23598688,6.968569784,0
10.82572962,7.699614302,0
10.36779439,8.406509223,0
9.86360352,9.08613879,0
9.314783318,9.735471136,0
8.723159062,10.35157165,0
8.090749186,10.93161606,0
7.419758579,11.47290314,0
6.712571048,11.97286702,0
5.971740975,12.42908905,0
5.199984182,12.83930912,0
4.400168049,13.20143644,0
3.575300913,13.51355964,0
2.72852079,13.7739563,0
1.863083466,13.98110167,0
0.982349988,14.13367673,0
0.089773623,14.23057536,0
-0.811113683,14.27091072,0
-1.716715274,14.25402084,0
-2.62338415,14.17947317,0
-3.527437648,14.04706835,0
-4.425172395,13.85684292,0
-5.312879465,13.60907118,0
-6.186859681,13.30426598,0
-7.043439001,12.94317857,0
-7.878983914,12.52679747,0
-8.689916798,12.05634627,0
-9.472731158,11.53328054,0
-10.22400669,10.95928366,0
-10.94042412,10.3362617,0
-11.6187797,9.666337374,0
-12.25599937,8.951842972,0
-12.84915249,8.19531243,0
-13.39546507,7.399472467,0
-13.89233244,6.567232865,0
-14.33733134,5.701675913,0
-14.72823134,4.806045054,0
-15.06300554,3.883732777,0
-15.33984049,2.938267801,0
-15.55714536,1.973301592,0
-15.71356019,0.992594278,0
-15.80796327,1.16099E-12,0
0.1,0,1
0.036842379,0.00232726,1
-0.025960376,-0.00329287,1
-0.087658976,-0.016790627,1
-0.147512506,-0.038033522,1
-0.204793346,-0.066827172,1
-0.258792008,-0.102916514,1
-0.308821882,-0.14598738,1
-0.354223835,-0.195668422,1
-0.394370673,-0.25153339,1
-0.428671407,-0.31310373,1
-0.456575321,-0.379851516,1
-0.477575812,-0.45120267,1
-0.491213978,-0.526540473,1
-0.497081939,-0.605209349,1
-0.494825863,-0.68651888,1
-0.484148691,-0.769748062,1
-0.464812537,-0.854149751,1
-0.436640746,-0.93895529,1
-0.399519611,-1.023379292,1
-0.353399718,-1.106624544,1
-0.298296931,-1.187887015,1
-0.234292993,-1.266360936,1
-0.161535749,-1.341243925,1
-0.080238983,-1.411742129,1
0.009318134,-1.477075354,1
0.106791974,-1.536482161,1
0.211775773,-1.589224886,1
0.323801323,-1.634594569,1
0.442341036,-1.671915766,1
0.566810368,-1.700551197,1
0.696570596,-1.719906233,1
0.830931927,-1.729433169,1
0.969156936,-1.728635278,1
1.110464304,-1.717070612,1
1.254032849,-1.694355532,1
1.399005822,-1.66016794,1
1.544495453,-1.614250208,1
1.689587719,-1.55641176,1
1.833347313,-1.486531322,1
1.974822793,-1.404558802,1
2.113051873,-1.310516788,1
2.247066842,-1.204501675,1
2.375900077,-1.086684379,1
2.498589619,-0.957310658,1
2.614184791,-0.816701022,1
2.721751815,-0.665250229,1
2.820379417,-0.503426369,1
2.909184375,-0.331769538,1
2.987316981,-0.150890102,1
3.053966403,0.038533444,1
3.108365893,0.235757012,1
3.149797838,0.439973841,1
3.177598607,0.650317797,1
3.191163173,0.865867031,1
3.189949491,1.085647987,1
3.173482596,1.308639732,1
3.141358397,1.533778607,1
3.093247157,1.759963155,1
3.028896623,1.986059326,1
2.948134796,2.210905916,1
2.850872317,2.433320233,1
2.737104454,2.652103946,1
2.606912685,2.866049096,1
2.460465844,3.073944252,1
2.298020842,3.274580759,1
2.119922938,3.466759063,1
1.926605566,3.649295084,1
1.718589703,3.821026595,1
1.496482783,3.980819577,1
1.260977157,4.127574528,1
1.012848101,4.260232679,1
0.752951371,4.377782098,1
0.482220325,4.47926364,1
0.201662608,4.563776721,1
-0.08764358,4.630484874,1
-0.384553624,4.678621069,1
-0.687861019,4.707492758,1
-0.996302275,4.716486628,1
-1.308562166,4.705073019,1
-1.623279313,4.672809998,1
-1.939052079,4.619347056,1
-2.254444732,4.544428407,1
-2.567993878,4.44789587,1
-2.878215111,4.329691314,1
-3.183609858,4.189858645,1
-3.482672398,4.028545332,1
-3.773897004,3.846003443,1
-4.055785195,3.642590194,1
-4.326853044,3.418767997,1
-4.585638531,3.175103998,1
-4.830708877,2.912269108,1
-5.060667856,2.631036521,1
-5.27416302,2.332279722,1
-5.469892823,2.016969988,1
-5.646613598,1.686173389,1
-5.803146354,1.341047295,1
-5.938383359,0.982836402,1
-6.051294478,0.612868293,1
-6.140933227,0.232548544,1
-6.206442519,-0.156644608,1
-6.247060062,-0.553166,1
-6.262123393,-0.955409687,1
-6.251074497,-1.361715435,1
-6.213464018,-1.77037557,1
-6.148955003,-2.179642136,1
-6.057326179,-2.587734328,1
-5.938474739,-2.992846192,1
-5.792418604,-3.393154529,1
-5.619298165,-3.786826994,1
-5.419377479,-4.172030338,1
-5.193044903,-4.546938763,1
-4.940813173,-4.909742354,1
-4.663318903,-5.258655545,1
-4.361321515,-5.591925585,1
-4.035701585,-5.907840961,1
-3.687458619,-6.204739742,1
-3.317708252,-6.481017801,1
-2.927678886,-6.735136882,1
-2.518707763,-6.965632462,1
-2.092236503,-7.171121388,1
-1.649806102,-7.350309228,1
-1.193051426,-7.501997322,1
-0.7236952,-7.625089483,1
-0.243541533,-7.718598316,1
0.24553101,-7.781651127,1
0.741576754,-7.813495388,1
1.242590655,-7.813503727,1
1.746516402,-7.781178411,1
2.251254851,-7.716155314,1
2.754672747,-7.618207317,1
3.254611716,-7.487247153,1
3.748897463,-7.323329644,1
4.235349165,-7.126653342,1
4.711788998,-6.897561541,1
5.176051765,-6.636542661,1
5.625994585,-6.344229987,1
6.059506596,-6.021400757,1
6.474518624,-5.66897461,1
6.869012792,-5.288011377,1
7.241032004,-4.879708222,1
7.588689271,-4.445396152,1
7.910176841,-3.986535883,1
8.203775079,-3.504713097,1
8.467861061,-3.001633084,1
8.700916838,-2.4791148,1
8.901537338,-1.939084359,1
9.068437857,-1.383567973,1
9.2004611,-0.814684382,1
9.296583753,-0.234636785,1
9.355922537,0.354295687,1
9.377739708,0.949766922,1
9.361447993,1.549373172,1
9.306614915,2.15066276,1
9.212966494,2.751146093,1
9.080390294,3.348305954,1
8.908937797,3.939608027,1
8.698826096,4.522511613,1
8.450438878,5.094480483,1
8.164326699,5.652993835,1
7.841206532,6.195557297,1
7.481960592,6.719713935,1
7.087634433,7.223055214,1
6.659434309,7.703231868,1
6.198723821,8.157964622,1
5.707019846,8.585054733,1
5.185987756,8.982394281,1
4.63743595,9.347976187,1
4.063309713,9.679903891,1
3.465684421,9.976400658,1
2.846758109,10.23581846,1
2.208843449,10.45664639,1
1.554359138,10.6375186,1
0.885820752,10.77722163,1
0.20583109,10.87470127,1
-0.482929956,10.92906865,1
-1.177715963,10.93960585,1
-1.875724923,10.90577069,1
-2.574110549,10.82720091,1
-3.269993867,10.7037176,1
-3.960475075,10.53532783,1
-4.642645597,10.32222657,1
-5.313600304,10.0647978,1
-5.970449824,9.763614828,1
-6.610332919,9.419439802,1
-7.230428853,9.033222414,1
-7.827969707,8.606097791,1
-8.400252588,8.139383572,1
-8.944651679,7.63457619,1
-9.458630074,7.093346347,1
-9.939751346,6.517533713,1
-10.3856908,5.909140855,1
-10.79424635,5.270326412,1
-11.16334899,4.603397557,1
-11.49107278,3.910801741,1
-11.77564434,3.195117783,1
-12.01545177,2.459046306,1
-12.20905295,1.705399582,1
-12.35518327,0.937090802,1
-12.45276257,0.157122825,1
-12.50090145,-0.631423552,1
-12.4989068,-1.425401764,1
-12.44628657,-2.221612035,1
-12.34275368,-3.016814269,1
-12.18822915,-3.807741229,1
-11.9828444,-4.591111949,1
-11.7269426,-5.363645321,1
-11.42107921,-6.122073799,1
-11.06602164,-6.86315718,1
-10.66274793,-7.58369637,1
-10.21244463,-8.280547119,1
-9.716503721,-8.950633628,1
-9.176518686,-9.590961996,1
-8.594279656,-10.19863344,1
-7.971767726,-10.7708572,1
-7.311148408,-11.30496318,1
-6.61476425,-11.79841407,1
-5.885126654,-12.24881715,1
-5.124906915,-12.65393544,1
-4.336926515,-13.01169844,1
-3.524146707,-13.32021216,1
-2.689657418,-13.57776853,1
-1.836665538,-13.78285412,1
-0.968482602,-13.93415807,1
-0.088511947,-14.03057934,1
0.799764628,-14.07123298,1
1.692800639,-14.05545576,1
2.586999075,-13.98281071,1
3.478726883,-13.85309087,1
4.364329725,-13.66632214,1
5.240146941,-13.42276503,1
6.102526654,-13.12291565,1
6.947840973,-12.76750553,1
7.772501203,-12.35750059,1
8.572973023,-11.89409907,1
9.345791556,-11.37872849,1
10.08757627,-10.8130416,1
10.79504563,-10.19891144,1
11.4650315,-9.538425324,1
12.09449312,-8.833878007,1
12.68053071,-8.087763849,1
13.22039859,-7.30276813,1
13.71151772,-6.48175749,1
14.15148773,-5.627769547,1
14.53809817,-4.744001718,1
14.86933921,-3.833799298,1
15.14341146,-2.900642828,1
15.3587351,-1.948134809,1
15.51395802,-0.979985806,1
15.60796327,-1.1463E-12,1
